0	Time_10_b	/Volumes/data/bugStudy/defects4j/data/Time_10_b/src/example/org/joda/example/time/AgeCalculator.java	org.joda.example.time	AgeCalculator;FieldGroup;FieldSet	JFrame	"""Month Based"";""Weekyears"";""Hours"";""Week Based"";""Age Calculator"";""Minutes"";"""";""Years"";""Days"";""Months"";""Weeks"";""Seconds"";""1970-01-01T00:00:00"";""Birthdate"""	500;1;5;0;103;101;4;2;0.1;' ';102;1.0;10;3	updateResults();iChronology.days();iChronology.hours();Box.createVerticalGlue();iChronology.months();birthdateField.getDocument();zoneSelector.getSelectedItem();iBirthdateStr.trim();show();DateTimeZone.getDefault();dt.getMillis();component.getPreferredSize();getScreenSize();addNotify();ISOChronology.getInstance();iCheckbox.isSelected();toArray();component.getMaximumSize();iChronology.weekyears();getID();getToolkit();birthdateField.getText();DateTimeZone.getAvailableIDs();iChronology.seconds();iTimer.start();getPreferredSize();getContentPane();iChronology.years();iResult.getText();System.currentTimeMillis();iChronology.weeks();iChronology.minutes()	BoxLayout.X_AXIS;size.width;cons.anchor;cons.gridy;cons.weightx;JFrame.EXIT_ON_CLOSE;BoxLayout.Y_AXIS;GridBagConstraints.WEST;fg.iResult;fg.iCheckbox;cons.gridx;screenSize.width;iFieldSets.length;size.height;iGroups.length;GridBagConstraints.HORIZONTAL;cons.fill;dim.height;screenSize.height
36	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/ReadableDateTime.java	org.joda.time						
37	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/ReadableDuration.java	org.joda.time						
38	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/ReadableInstant.java	org.joda.time						
39	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/ReadableInterval.java	org.joda.time						
40	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/ReadablePartial.java	org.joda.time						
41	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/ReadablePeriod.java	org.joda.time						
42	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/ReadWritableDateTime.java	org.joda.time						
43	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/ReadWritableInstant.java	org.joda.time						
44	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/ReadWritableInterval.java	org.joda.time						
45	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/ReadWritablePeriod.java	org.joda.time						
46	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/Seconds.java	org.joda.time	Seconds	BaseSingleFieldPeriod	"""S"";""PT"""	1;87525275727380862L;0;2;3	start.getChronology();DurationFieldType.seconds();interval.getStart();chrono.seconds();interval.getEnd();getValue();other.getValue();ISOPeriodFormat.standard();PeriodType.seconds();p.getSeconds();seconds.getValue()	DateTimeConstants.SECONDS_PER_MINUTE;DateTimeConstants.SECONDS_PER_WEEK;DateTimeConstants.SECONDS_PER_HOUR;DateTimeConstants.SECONDS_PER_DAY;DateTimeConstants.MILLIS_PER_SECOND;Seconds.ZERO;Integer.MIN_VALUE;Integer.MAX_VALUE
47	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/TimeOfDay.java	org.joda.time	TimeOfDay;Property	BasePartial;AbstractPartialFieldProperty	"""The calendar must not be null"";""Invalid index: "";""The date must not be null"""	1000;1;0;5598459141741063833L;3633353405803318660L;4;2;3	DateTimeFieldType.hourOfDay();chrono.minuteOfHour();newChronology.withUTC();DurationFieldType.minutes();getMaximumValue();getValues();ISODateTimeFormat.timeParser();DateTimeFieldType.secondOfMinute();DateTimeFieldType.minuteOfHour();chrono.hourOfDay();DurationFieldType.millis();iTimeOfDay.getValues();DurationFieldType.seconds();getMillisOfSecond();hourOfDay();getSecondOfMinute();date.getTime();FIELD_TYPES.clone();millisOfSecond();getField();getMinimumValue();ISODateTimeFormat.tTime();secondOfMinute();chrono.withUTC();date.getHours();DateTimeUtils.currentTimeMillis();chrono.secondOfMinute();date.getMinutes();getChronology();DateTimeFieldType.millisOfSecond();DurationFieldType.hours();chrono.millisOfSecond();minuteOfHour();date.getSeconds();getMinuteOfHour();period.size();getHourOfDay()	Calendar.MINUTE;Calendar.HOUR_OF_DAY;Calendar.MILLISECOND;Calendar.SECOND
48	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/Weeks.java	org.joda.time	Weeks	BaseSingleFieldPeriod	"""P"";""W"""	1;0;2;87525275727380866L;3	start.getChronology();interval.getStart();p.getWeeks();interval.getEnd();getValue();weeks.getValue();other.getValue();PeriodType.weeks();ISOPeriodFormat.standard();DurationFieldType.weeks();chrono.weeks()	DateTimeConstants.SECONDS_PER_WEEK;Integer.MIN_VALUE;DateTimeConstants.DAYS_PER_WEEK;Integer.MAX_VALUE;DateTimeConstants.MINUTES_PER_WEEK;DateTimeConstants.HOURS_PER_WEEK;Weeks.ZERO;DateTimeConstants.MILLIS_PER_WEEK
49	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/YearMonth.java	org.joda.time	YearMonth;Property	BasePartial;AbstractPartialFieldProperty	"""Zone must not be null"";""Invalid index: "";""deprecation"";""Chronology must not be null"";""The calendar must not be null"";""The date must not be null"""	5727734012190224363L;1;797544782896179L;0;2;1900	DateTimeFieldType.monthOfYear();newChronology.withUTC();date.getMonth();year();getValues();ISODateTimeFormat.yearMonth();iBase.getValues();getZone();FIELD_TYPES.clone();getField();DurationFieldType.years();date.getMonthOfYear();ISODateTimeFormat.localDateParser();getChronology();chrono.monthOfYear();getYear();chrono.year();date.getYear();DurationFieldType.months();monthOfYear();withUTC();getMonthOfYear();toString();period.size();DateTimeFieldType.year()	Calendar.YEAR;Calendar.MONTH
50	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/YearMonthDay.java	org.joda.time	YearMonthDay;Property	BasePartial;AbstractPartialFieldProperty	"""The calendar must not be null"";""Invalid index: "";""The date must not be null"""	5727734012190224363L;1;797544782896179L;0;2;1900;3	DateTimeFieldType.monthOfYear();newChronology.withUTC();getMaximumValue();date.getMonth();year();getValues();ISODateTimeFormat.dateOptionalTimeParser();FIELD_TYPES.clone();toInterval();getField();DateTimeFieldType.dayOfMonth();getMinimumValue();iYearMonthDay.getValues();DateTimeUtils.currentTimeMillis();DurationFieldType.years();chrono.monthOfYear();getChronology();DurationFieldType.days();getYear();chrono.year();date.getYear();DurationFieldType.months();monthOfYear();dayOfMonth();getDayOfMonth();getMonthOfYear();date.getDate();ISODateTimeFormat.yearMonthDay();chrono.dayOfMonth();period.size();DateTimeFieldType.year()	Calendar.DAY_OF_MONTH;Calendar.YEAR;Calendar.MONTH
51	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/Years.java	org.joda.time	Years	BaseSingleFieldPeriod	"""P"";""Y"""	1;0;87525275727380868L;2;3	start.getChronology();interval.getStart();DurationFieldType.years();chrono.years();interval.getEnd();getValue();other.getValue();ISOPeriodFormat.standard();PeriodType.years();years.getValue();p.getYears()	Integer.MIN_VALUE;Integer.MAX_VALUE;Years.ZERO
52	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/AbstractDateTime.java	org.joda.time.base	AbstractDateTime	AbstractInstant	"""The DateTimeFieldType must not be null"""		Locale.getDefault();getMillis();year();minuteOfDay();centuryOfEra();hourOfDay();millisOfDay();secondOfDay();getZone();dayOfWeek();yearOfCentury();millisOfSecond();toDate();secondOfMinute();zone.toTimeZone();weekOfWeekyear();getChronology();monthOfYear();dayOfMonth();era();weekyear();minuteOfHour();toString();dayOfYear();yearOfEra()	
53	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/AbstractDuration.java	org.joda.time.base	AbstractDuration		"""."";""PT"";""0"""	32;7;1000;1;6;0;'S';2;3	other.getMillis();buf.length();getMillis();buf.toString()	Duration.ZERO
54	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/AbstractInstant.java	org.joda.time.base	AbstractInstant		"""The DateTimeFieldType must not be null"";""The DateTimeField must not be null"""	0;32;1	otherInstant.getMillis();otherInstant.getChronology();DateTimeUtils.currentTimeMillis();getMillis();getChronology();isSupported();toString();ISODateTimeFormat.dateTime();getZone();other.getMillis()	
55	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/AbstractInterval.java	org.joda.time.base	AbstractInterval		"""The end instant must be greater or equal to the start"""	32;48;31;0;97;'/'	hashCode();DateTimeUtils.currentTimeMillis();other.getEndMillis();toDurationMillis();buf.toString();isAfterNow();getChronology();interval.getStartMillis();getStartMillis();interval.getEndMillis();other.getStartMillis();other.getChronology();ISODateTimeFormat.dateTime();containsNow();getEndMillis();isBeforeNow();instant.getMillis()	Duration.ZERO
56	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/AbstractPartial.java	org.joda.time.base	AbstractPartial		"""Partial cannot be null"";""' is not supported"";""Field '"";""ReadablePartial objects must have matching field types"""	0;23;157;1	hashCode();getType();other.size();getDurationType();getChronology();toString();other.getChronology();size()	result.length
57	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/AbstractPeriod.java	org.joda.time.base	AbstractPeriod			0;17;27;1	hashCode();other.size();getPeriodType();toString();ISOPeriodFormat.standard();size()	result.length
58	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/BaseDateTime.java	org.joda.time.base	BaseDateTime	AbstractDateTime		6728882245981L	DateTimeUtils.currentTimeMillis();ISOChronology.getInstance();ConverterManager.getInstance()	
59	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/BaseDuration.java	org.joda.time.base	BaseDuration	AbstractDuration		2581698638990L;0L	getMillis();ConverterManager.getInstance()	
60	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/BaseInterval.java	org.joda.time.base	BaseInterval	AbstractInterval		576586928732749278L;1	mi.getEndMillis();DateTimeUtils.currentTimeMillis();input.getChronology();input.getEndMillis();ISOChronology.getInstance();mi.getStartMillis();ConverterManager.getInstance();mi.getChronology();input.getStartMillis()	
61	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/BaseLocal.java	org.joda.time.base	BaseLocal	AbstractPartial	"""unused"""	276453175381783L		
62	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/BasePartial.java	org.joda.time.base	BasePartial	AbstractPartial		0;2353678632973660L	iValues.clone();DateTimeUtils.currentTimeMillis();chronology.withUTC();getChronology();toString();ConverterManager.getInstance();chrono.withUTC()	base.iValues;iValues.length;base.iChronology
63	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/BasePeriod.java	org.joda.time.base	BasePeriod	AbstractPeriod	"""'"";""Period does not support field '"";""ReadablePartial objects must not be null"";""ReadablePartial objects must be contiguous"";""ReadablePartial objects must have the same set of fields"""	2110953284060001145L;1;0;0L;4;8	DurationFieldType.minutes();start.getClass();getValues();DurationFieldType.weeks();DurationFieldType.millis();DurationFieldType.seconds();start.size();end.getClass();ConverterManager.getInstance();start.getChronology();type.getName();DurationFieldType.years();DurationFieldType.days();PeriodType.standard();DurationFieldType.months();end.size();DurationFieldType.hours();withUTC();PeriodType.time();ISOChronology.getInstanceUTC();period.size();size()	iValues.length
64	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/base/BaseSingleFieldPeriod.java	org.joda.time.base	BaseSingleFieldPeriod		""" cannot be compared to "";""ReadableInstant objects must not be null"";""ReadablePartial objects must not be null"";""ReadablePartial objects must be contiguous"";""Cannot convert period to duration as "";"" is not precise in the period "";""ReadablePartial objects must have the same set of fields"""	2L;9386874258972L;1000L;1;365L;0;0L;17;86400L;27	field.isPrecise();hashCode();end.size();start.getChronology();getPeriodType();field.getName();other.getPeriodType();withUTC();getValue();start.size();ISOChronology.getInstanceUTC();other.getValue();start.getMillis();field.getUnitMillis();getFieldType();getClass();period.size();end.getMillis();other.getClass()	
65	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/AssembledChronology.java	org.joda.time.chrono	AssembledChronology;Fields	BaseChronology		6728465968995518215L;1;6;5;0;4;2	chrono.era();iBase.millisOfSecond();chrono.minuteOfHour();chrono.millisOfDay();chrono.dayOfWeek();chrono.halfdays();chrono.minuteOfDay();chrono.dayOfYear();iBase.hourOfDay();chrono.days();chrono.eras();base.getZone();chrono.hourOfDay();chrono.minutes();chrono.months();chrono.weekOfWeekyear();chrono.years();chrono.weekyear();chrono.yearOfCentury();chrono.weekyears();iBase.secondOfMinute();iBase.minuteOfHour();chrono.hours();chrono.halfdayOfDay();chrono.secondOfMinute();chrono.secondOfDay();chrono.hourOfHalfday();chrono.monthOfYear();chrono.centuries();chrono.weekyearOfCentury();setFields();chrono.centuryOfEra();in.defaultReadObject();chrono.clockhourOfDay();chrono.year();iBase.dayOfMonth();field.isSupported();iBase.millisOfDay();iBase.year();chrono.seconds();chrono.clockhourOfHalfday();chrono.millisOfSecond();iBase.monthOfYear();chrono.millis();chrono.yearOfEra();chrono.dayOfMonth();chrono.weeks()	fields.yearOfCentury;fields.months;fields.dayOfMonth;fields.secondOfDay;fields.monthOfYear;fields.era;fields.weekyearOfCentury;fields.centuryOfEra;fields.days;fields.yearOfEra;fields.weekyears;fields.millisOfDay;fields.weeks;fields.clockhourOfHalfday;fields.centuries;fields.dayOfYear;fields.weekOfWeekyear;fields.minuteOfHour;fields.weekyear;fields.hourOfHalfday;fields.secondOfMinute;fields.halfdayOfDay;fields.dayOfWeek;fields.year;fields.seconds;fields.eras;fields.hourOfDay;fields.halfdays;fields.minutes;fields.hours;fields.millis;fields.years;fields.clockhourOfDay;fields.minuteOfDay;fields.millisOfSecond
66	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/BaseChronology.java	org.joda.time.chrono	BaseChronology	Chronology		0;7310865996721419676L	partial.size();field.isPrecise();DateTimeFieldType.hourOfDay();weeks();DateTimeFieldType.dayOfWeek();DateTimeFieldType.weekOfWeekyear();DateTimeFieldType.monthOfYear();centuries();DurationFieldType.minutes();year();DateTimeFieldType.clockhourOfHalfday();DateTimeFieldType.secondOfMinute();DateTimeFieldType.minuteOfHour();years();DurationFieldType.weeks();DurationFieldType.millis();minutes();DateTimeFieldType.dayOfYear();millis();DurationFieldType.seconds();DateTimeFieldType.halfdayOfDay();millisOfDay();hourOfDay();field.getType();DurationFieldType.weekyears();DateTimeFieldType.hourOfHalfday();DateTimeFieldType.clockhourOfDay();millisOfSecond();DateTimeFieldType.yearOfEra();days();DateTimeFieldType.dayOfMonth();secondOfMinute();halfdays();DateTimeFieldType.weekyearOfCentury();DateTimeFieldType.secondOfDay();DateTimeFieldType.era();DurationFieldType.years();field.getMaximumValue();DateTimeFieldType.millisOfDay();DurationFieldType.days();DateTimeFieldType.minuteOfDay();DateTimeFieldType.millisOfSecond();DurationFieldType.months();months();DurationFieldType.halfdays();monthOfYear();dayOfMonth();DurationFieldType.centuries();seconds();DurationFieldType.hours();DateTimeFieldType.yearOfCentury();hours();minuteOfHour();field.getMinimumValue();DateTimeFieldType.weekyear();DateTimeFieldType.centuryOfEra();eras();period.size();weekyears();DateTimeFieldType.year();DurationFieldType.eras()	
67	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/BasicChronology.java	org.joda.time.chrono	BasicChronology;HalfdayField;YearInfo	AssembledChronology;PreciseDateTimeField	""",mdfw="";""Invalid min days in first week: "";""unused"""	99;'[';23;1;0;365L;365;7;100;']';999;60;4;8283225332206808863L;10;'.';11;581601443656929254L;8;3;366;31;366L;12;51;2;59	DateTimeFieldType.hourOfDay();fields.monthOfYear.getDurationField();DateTimeFieldType.monthOfYear();sb.toString();DurationFieldType.minutes();fields.centuryOfEra.getDurationField();DateTimeFieldType.clockhourOfHalfday();DateTimeFieldType.secondOfMinute();getMinimumDaysInFirstWeek();DateTimeFieldType.minuteOfHour();getMaxMonth();base.getZone();DurationFieldType.weeks();getMaxYear();DurationFieldType.seconds();DateTimeFieldType.halfdayOfDay();DateTimeFieldType.hourOfHalfday();zone.getID();getZone();DateTimeFieldType.clockhourOfDay();getName();DateTimeFieldType.dayOfMonth();fields.weekyear.getDurationField();hashCode();DateTimeFieldType.weekyearOfCentury();fields.year.getDurationField();DateTimeFieldType.secondOfDay();DateTimeFieldType.millisOfDay();DurationFieldType.days();DateTimeFieldType.minuteOfDay();DateTimeFieldType.millisOfSecond();getApproxMillisAtEpochDividedByTwo();DurationFieldType.halfdays();chrono.getMinimumDaysInFirstWeek();getBase();DurationFieldType.hours();DateTimeFieldType.yearOfCentury();obj.getClass();chrono.getZone();getMinYear();getHalfdayMaxTextLength();DateTimeFieldType.centuryOfEra();getAverageMillisPerYearDividedByTwo();getClass();DateTimeFieldType.year()	fields.yearOfCentury;fields.dayOfMonth;fields.months;fields.secondOfDay;fields.monthOfYear;DateTimeZone.UTC;fields.era;fields.weekyearOfCentury;fields.centuryOfEra;fields.days;fields.yearOfEra;fields.weekyears;fields.millisOfDay;fields.weeks;fields.clockhourOfHalfday;fields.centuries;fields.dayOfYear;fields.weekyear;fields.minuteOfHour;fields.weekOfWeekyear;fields.hourOfHalfday;fields.secondOfMinute;fields.halfdayOfDay;DateTimeConstants.MILLIS_PER_WEEK;fields.year;fields.dayOfWeek;fields.seconds;info.iYear;DateTimeConstants.MILLIS_PER_DAY;fields.hourOfDay;fields.halfdays;fields.minutes;fields.hours;fields.millis;DateTimeConstants.MILLIS_PER_HOUR;fields.years;DateTimeConstants.MILLIS_PER_SECOND;MillisDurationField.INSTANCE;DateTimeConstants.MILLIS_PER_MINUTE;fields.clockhourOfDay;fields.minuteOfDay;fields.millisOfSecond
68	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/BasicDayOfMonthDateTimeField.java	org.joda.time.chrono	BasicDayOfMonthDateTimeField	PreciseDurationDateTimeField	"""unused"""	0;1;4677223814028011723L	partial.size();DateTimeFieldType.monthOfYear();iChronology.months();iChronology.getDaysInMonthMax();getMaximumValue();iChronology.dayOfMonth();DateTimeFieldType.dayOfMonth();DateTimeFieldType.year()	
69	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/BasicDayOfYearDateTimeField.java	org.joda.time.chrono	BasicDayOfYearDateTimeField	PreciseDurationDateTimeField	"""unused"""	0;1;6821236822336841037L	DateTimeFieldType.dayOfYear();partial.size();iChronology.years();iChronology.dayOfYear();iChronology.getDaysInYearMax();DateTimeFieldType.year()	
70	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/BasicFixedMonthChronology.java	org.joda.time.chrono	BasicFixedMonthChronology	BasicChronology		1;6;5;30;365;2;13;365.25;261387371998L;3		DateTimeConstants.MILLIS_PER_DAY
71	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/BasicGJChronology.java	org.joda.time.chrono	BasicGJChronology	BasicChronology		9;334;538276888268L;151;1;6;0;84375;304;29;59;212;181;7;244;90;60;4;305;10;273;28;30;11;120;182;8;3;335;213;243;152;31L;31;5;12;274;2;91;121		DateTimeConstants.MILLIS_PER_DAY
72	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java	org.joda.time.chrono	BasicMonthOfYearDateTimeField	ImpreciseDateTimeField	"""Magnitude of add amount is too large: "";""unused"""	8258715387168736L;1;0;12;0L	partial.size();iChronology.days();iChronology.getMaxYear();DateTimeFieldType.monthOfYear();iChronology.getMaxMonth();iChronology.years();chronology.getAverageMillisPerMonth();iChronology.getMinYear();iChronology.dayOfMonth();iChronology.monthOfYear()	DateTimeConstants.JANUARY
73	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/BasicSingleEraDateTimeField.java	org.joda.time.chrono	BasicSingleEraDateTimeField	BaseDateTimeField	"""1"""		DateTimeFieldType.era();iEraText.length();DurationFieldType.eras()	Long.MIN_VALUE;Long.MAX_VALUE;DateTimeConstants.CE
74	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java	org.joda.time.chrono	BasicWeekOfWeekyearDateTimeField	PreciseDurationDateTimeField	"""unused"""	52;1;1587436826395135328L;0;53;3	partial.size();DateTimeFieldType.weekOfWeekyear();iChronology.weekyears();DateTimeFieldType.weekyear();iChronology.weekOfWeekyear()	DateTimeConstants.MILLIS_PER_DAY
75	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/BasicWeekyearDateTimeField.java	org.joda.time.chrono	BasicWeekyearDateTimeField	ImpreciseDateTimeField	"""unused"""	6215066916806820644L;53L;52;1;0	iChronology.getMaxYear();chronology.getAverageMillisPerYear();iChronology.weekyear();iChronology.getMinYear();DateTimeFieldType.weekyear();iChronology.dayOfWeek();iChronology.weeks();iChronology.weekOfWeekyear()	DateTimeConstants.MILLIS_PER_WEEK
76	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/BasicYearDateTimeField.java	org.joda.time.chrono	BasicYearDateTimeField	ImpreciseDateTimeField	"""unused"""	0;1;98628754872287L	iChronology.days();iChronology.getMaxYear();chronology.getAverageMillisPerYear();iChronology.getMinYear();iChronology.year();DateTimeFieldType.year()	
77	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/BuddhistChronology.java	org.joda.time.chrono	BuddhistChronology	AssembledChronology	"""BE"";""BuddhistChronology"";""Buddhist"";"""""	543;99;'[';100;']';1;0;11;3474595157769370126L	hashCode();DateTimeFieldType.weekyearOfCentury();DateTimeFieldType.yearOfCentury();chrono.getZone();fields.centuryOfEra.getDurationField();getParam();zone.getID();DateTimeZone.getDefault();getInstanceUTC();getZone();DateTimeFieldType.yearOfEra();DateTimeFieldType.centuryOfEra();base.getZone();getBase();DurationFieldType.eras()	fields.era;fields.weekyearOfCentury;fields.centuryOfEra;fields.eras;fields.yearOfCentury;fields.yearOfEra;DateTimeConstants.CE;fields.weekyear;fields.centuries;DateTimeZone.UTC;fields.year
78	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/CopticChronology.java	org.joda.time.chrono	CopticChronology	BasicFixedMonthChronology	"""AM"";""Invalid min days in first week: """	292269337;1687;7;5972804258688333942L;112;112L;1;0;365L;1686L;292272708;4;2;13;3	fields.monthOfYear.getDurationField();DateTimeZone.getDefault();getZone();getMinimumDaysInFirstWeek();base.getZone();getBase()	fields.era;DateTimeConstants.MILLIS_PER_DAY;fields.months;DateTimeConstants.CE;fields.weekyear;fields.monthOfYear;DateTimeZone.UTC;fields.year
79	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/EthiopicChronology.java	org.joda.time.chrono	EthiopicChronology	BasicFixedMonthChronology	"""EE"";""Invalid min days in first week: """	292269337;7;5972804258688333942L;112;112L;1;0;365L;4;2;1963;13;292272984;1962L;3	fields.monthOfYear.getDurationField();DateTimeZone.getDefault();getZone();getMinimumDaysInFirstWeek();base.getZone();getBase()	fields.era;DateTimeConstants.MILLIS_PER_DAY;fields.months;DateTimeConstants.CE;fields.weekyear;fields.monthOfYear;DateTimeZone.UTC;fields.year
80	Time_1_b	/Volumes/data/bugStudy/defects4j/data/Time_1_b/src/main/java/org/joda/time/chrono/GJChronology.java	org.joda.time.chrono	GJChronology;CutoverField;ImpreciseCutoverField;LinkedDurationField	AssembledChronology;BaseDateTimeField;CutoverField;DecoratedDurationField	"""Specified date does not exist"";""GJ"";""Cutover too early. Must be on or after 0001-01-01."";"",mdfw="";""GJChronology"";""unused"";"",cutover="""	3528501219481026402L;'[';2545574827706931671L;28;']';1;4097975388007713084L;0;60;11;0L;4;12219292800000L;3410248757173576441L;29;2	partial.size();fields.monthOfYear.getDurationField();from.weekOfWeekyear();gregorian.weekyear();iGregorianField.getMaximumValue();gregorianCutover.toInstant();chrono.getGregorianCutover();sb.toString();julian.clockhourOfDay();julian.dayOfYear();from.millisOfDay();julian.minuteOfHour();julian.era();fields.centuryOfEra.getDurationField();julian.halfdayOfDay();durationField.getType();DateTimeZone.getDefault();from.dayOfWeek();julian.getMinimumDaysInFirstWeek();julian.monthOfYear();gregorian.year();getMinimumDaysInFirstWeek();julian.hourOfDay();base.getZone();julian.minuteOfDay();julian.weekyear();from.weekyear();from.monthOfYear();from.year();iJulianField.getMinimumValue();to.weekOfWeekyear();ISODateTimeFormat.date();gregorianField.getRangeDurationField();getParam();to.weekyear();iCutoverInstant.hashCode();julian.yearOfCentury();to.dayOfWeek();julian.centuryOfEra();julian.weekOfWeekyear();iGregorianChronology.weekyear();getZone();iGregorianField.getType();julian.hourOfHalfday();fields.weekyear.getDurationField();chronos.size();gregorian.getMinimumDaysInFirstWeek();hashCode();to.millisOfDay();fields.year.getDurationField();julian.millisOfDay();julian.yearOfEra();julian.millisOfSecond();iGregorianChronology.year();iGregorianField.getLeapDurationField();ISODateTimeFormat.dateTime();getID();gregorianField.getType();cutoverInstant.getMillis();cutoverDate.getYear();julian.weekyearOfCentury();chrono.getMinimumDaysInFirstWeek();getBase();julian.year();GJChronology.getInstanceUTC();iGregorianChronology.getMinimumDaysInFirstWeek();iJulianField.getType();chrono.getZone();withUTC();gregorian.millisOfDay();gregorianField.getDurationField();julian.secondOfMinute();DEFAULT_CUTOVER.getMillis();julian.clockhourOfHalfday();dayOfYear();julian.secondOfDay();julianField.getRangeDurationField();julian.dayOfMonth();from.dayOfMonth()	fields.yearOfCentury;fields.months;fields.dayOfMonth;chrono.iJulianChronology;fields.secondOfDay;fields.monthOfYear;DateTimeZone.UTC;chrono.iCutoverMillis;cf.iRangeDurationField;fields.era;fields.weekyearOfCentury;fields.centuryOfEra;chrono.iGregorianChronology;fields.yearOfEra;fields.weekyears;fields.millisOfDay;fields.clockhourOfHalfday;fields.centuries;fields.weekyear;fields.dayOfYear;fields.minuteOfHour;fields.weekOfWeekyear;fields.hourOfHalfday;fields.halfdayOfDay;fields.secondOfMinute;fields.year;fields.hourOfDay;fields.years;chrono.iCutoverInstant;fields.clockhourOfDay;fields.minuteOfDay;fields.millisOfSecond
